timestamp,demand,TSD,ENGLAND_WALES_DEMAND,demand_outlier_flag,temperature,humidity,wind_speed,holiday_flag,hour,day,month,day_of_week,is_weekend,demand_lag_1,demand_lag_48,demand_lag_336,demand_rolling_3,demand_rolling_48,demand_rolling_336
2024-12-10 07:00:00+00:00,34213.0,38200.0,30854.0,False,20.5,70.5,8.5,0,7,10,12,1,0,30775.0,31876.0,34192.0,27944.333333333332,33471.645833333336,31217.380952380954
2024-12-10 07:30:00+00:00,35462.0,39429.0,31847.0,False,20.5,70.5,8.5,0,7,10,12,1,0,34213.0,34302.0,36124.0,30905.0,33520.333333333336,31217.443452380954
2024-12-10 08:00:00+00:00,37234.0,39961.0,33400.0,False,20.5,70.0,8.5,0,8,10,12,1,0,35462.0,36003.0,37739.0,33483.333333333336,33544.5,31215.473214285714
2024-12-10 08:30:00+00:00,37759.0,40444.0,34038.0,False,20.5,70.0,8.5,0,8,10,12,1,0,37234.0,36549.0,38195.0,35636.333333333336,33570.145833333336,31213.970238095237
2024-12-10 09:00:00+00:00,39366.0,42048.0,35477.0,False,20.5,69.5,8.5,0,9,10,12,1,0,37759.0,37230.0,38992.0,36818.333333333336,33595.354166666664,31212.67261904762
2024-12-10 09:30:00+00:00,39898.0,42578.0,35999.0,False,20.5,69.5,8.5,0,9,10,12,1,0,39366.0,37474.0,38777.0,38119.666666666664,33639.854166666664,31213.785714285714
2024-12-10 10:00:00+00:00,39806.0,42487.0,35869.0,False,20.5,69.0,8.5,0,10,10,12,1,0,39898.0,37134.0,38463.0,39007.666666666664,33690.354166666664,31217.122023809523
2024-12-10 10:30:00+00:00,39853.0,42534.0,35911.0,False,20.5,69.0,8.5,0,10,10,12,1,0,39806.0,36976.0,38137.0,39690.0,33746.020833333336,31221.119047619046
2024-12-10 11:00:00+00:00,40019.0,42700.0,36099.0,False,20.5,68.5,8.5,0,11,10,12,1,0,39853.0,36984.0,37623.0,39852.333333333336,33805.958333333336,31226.22619047619
2024-12-10 11:30:00+00:00,40093.0,42773.0,36115.0,False,20.5,68.5,8.5,0,11,10,12,1,0,40019.0,36924.0,37623.0,39892.666666666664,33869.1875,31233.35714285714
2024-12-10 12:00:00+00:00,39967.0,42648.0,36042.0,False,20.5,68.0,8.5,0,12,10,12,1,0,40093.0,37406.0,37948.0,39988.333333333336,33935.208333333336,31240.708333333332
2024-12-10 12:30:00+00:00,39984.0,42665.0,36039.0,False,20.5,68.0,8.5,0,12,10,12,1,0,39967.0,37603.0,37863.0,40026.333333333336,33988.5625,31246.717261904763
2024-12-10 13:00:00+00:00,39828.0,42513.0,35879.0,False,20.5,67.5,8.5,0,13,10,12,1,0,39984.0,37876.0,37812.0,40014.666666666664,34038.166666666664,31253.029761904763
2024-12-10 13:30:00+00:00,39973.0,42654.0,36061.0,False,20.5,67.5,8.5,0,13,10,12,1,0,39828.0,38081.0,37603.0,39926.333333333336,34078.833333333336,31259.029761904763
2024-12-10 14:00:00+00:00,39736.0,42422.0,35832.0,False,20.5,67.0,8.5,0,14,10,12,1,0,39973.0,38192.0,37393.0,39928.333333333336,34118.25,31266.083333333332
2024-12-10 14:30:00+00:00,39553.0,42233.0,35643.0,False,20.5,67.0,8.5,0,14,10,12,1,0,39736.0,38091.0,37551.0,39845.666666666664,34150.416666666664,31273.056547619046
2024-12-10 15:00:00+00:00,39527.0,41790.0,35548.0,False,20.5,66.5,8.5,0,15,10,12,1,0,39553.0,38382.0,38238.0,39754.0,34180.875,31279.01488095238
2024-12-10 15:30:00+00:00,40043.0,42244.0,36009.0,False,20.5,66.5,8.5,0,15,10,12,1,0,39527.0,39017.0,39411.0,39605.333333333336,34204.729166666664,31282.85119047619
2024-12-10 16:00:00+00:00,41598.0,43186.0,37353.0,False,20.5,66.0,8.5,0,16,10,12,1,0,40043.0,40357.0,40750.0,39707.666666666664,34226.104166666664,31284.73214285714
2024-12-10 16:30:00+00:00,42482.0,44069.0,38074.0,False,20.5,66.0,8.5,0,16,10,12,1,0,41598.0,41232.0,41696.0,40389.333333333336,34251.958333333336,31287.255952380954
2024-12-10 17:00:00+00:00,42432.0,44232.0,38001.0,False,20.5,65.5,8.5,0,17,10,12,1,0,42482.0,41851.0,41892.0,41374.333333333336,34278.0,31289.595238095237
2024-12-10 17:30:00+00:00,42542.0,44396.0,38118.0,False,20.5,65.5,8.5,0,17,10,12,1,0,42432.0,41727.0,41756.0,42170.666666666664,34290.104166666664,31291.20238095238
2024-12-10 18:00:00+00:00,42406.0,44322.0,38100.0,False,20.5,65.0,8.5,0,18,10,12,1,0,42542.0,41285.0,41629.0,42485.333333333336,34307.083333333336,31293.541666666668
2024-12-10 18:30:00+00:00,41756.0,43681.0,37398.0,False,20.5,65.0,8.5,0,18,10,12,1,0,42406.0,40695.0,41046.0,42460.0,34330.4375,31295.854166666668
2024-12-10 19:00:00+00:00,40772.0,42845.0,36624.0,False,20.5,64.5,8.5,0,19,10,12,1,0,41756.0,39717.0,40457.0,42234.666666666664,34352.541666666664,31297.967261904763
2024-12-10 19:30:00+00:00,39641.0,41728.0,35643.0,False,20.5,64.5,8.5,0,19,10,12,1,0,40772.0,38828.0,39440.0,41644.666666666664,34374.520833333336,31298.904761904763
2024-12-10 20:00:00+00:00,38720.0,40842.0,34790.0,False,20.5,64.0,8.5,0,20,10,12,1,0,39641.0,37631.0,38476.0,40723.0,34391.458333333336,31299.502976190477
2024-12-10 20:30:00+00:00,37208.0,39340.0,33393.0,False,20.5,64.0,8.5,0,20,10,12,1,0,38720.0,36391.0,37360.0,39711.0,34414.145833333336,31300.229166666668
2024-12-10 21:00:00+00:00,35222.0,37470.0,31632.0,False,20.5,63.5,8.5,0,21,10,12,1,0,37208.0,34518.0,35562.0,38523.0,34431.166666666664,31299.776785714286
2024-12-10 21:30:00+00:00,33762.0,36025.0,30297.0,False,20.5,63.5,8.5,0,21,10,12,1,0,35222.0,32929.0,33760.0,37050.0,34445.833333333336,31298.76488095238
2024-12-10 22:00:00+00:00,31844.0,34809.0,28573.0,False,20.5,63.0,8.5,0,22,10,12,1,0,33762.0,31266.0,31485.0,35397.333333333336,34463.1875,31298.770833333332
2024-12-10 22:30:00+00:00,30446.0,33576.0,27324.0,False,20.5,63.0,8.5,0,22,10,12,1,0,31844.0,29248.0,29714.0,33609.333333333336,34475.229166666664,31299.839285714286
2024-12-10 23:00:00+00:00,28621.0,33212.0,25631.0,False,20.5,62.5,8.5,0,23,10,12,1,0,30446.0,27478.0,28238.0,32017.333333333332,34500.1875,31302.01785714286
2024-12-10 23:30:00+00:00,27671.0,32459.0,24762.0,False,20.5,62.5,8.5,0,23,10,12,1,0,28621.0,26408.0,26956.0,30303.666666666668,34524.0,31303.157738095237
2024-12-11 00:00:00+00:00,27415.0,32509.0,24460.0,False,20.5,74.0,9.5,0,0,11,12,2,0,27671.0,26369.0,26291.0,28912.666666666668,34550.3125,31305.285714285714
2024-12-11 00:30:00+00:00,27628.0,32740.0,24777.0,False,20.5,74.0,9.5,0,0,11,12,2,0,27415.0,26583.0,26909.0,27902.333333333332,34572.104166666664,31308.630952380954
2024-12-11 01:00:00+00:00,27507.0,32385.0,24667.0,False,20.5,73.5,9.5,0,1,11,12,2,0,27628.0,26266.0,26763.0,27571.333333333332,34593.875,31310.770833333332
2024-12-11 01:30:00+00:00,26956.0,31812.0,24175.0,False,20.5,73.5,9.5,0,1,11,12,2,0,27507.0,25535.0,26543.0,27516.666666666668,34619.729166666664,31312.98511904762
2024-12-11 02:00:00+00:00,26832.0,31217.0,24101.0,False,20.5,73.0,9.5,0,2,11,12,2,0,26956.0,25107.0,26112.0,27363.666666666668,34649.333333333336,31314.214285714286
2024-12-11 02:30:00+00:00,26438.0,30786.0,23651.0,False,20.5,73.0,9.5,0,2,11,12,2,0,26832.0,24941.0,26102.0,27098.333333333332,34685.270833333336,31316.35714285714
2024-12-11 03:00:00+00:00,25646.0,30251.0,22933.0,False,20.5,72.5,9.5,0,3,11,12,2,0,26438.0,24523.0,25633.0,26742.0,34716.458333333336,31317.35714285714
2024-12-11 03:30:00+00:00,25423.0,30042.0,22730.0,False,20.5,72.5,9.5,0,3,11,12,2,0,25646.0,24065.0,25305.0,26305.333333333332,34739.854166666664,31317.395833333332
2024-12-11 04:00:00+00:00,25035.0,30119.0,22387.0,False,20.5,72.0,9.5,0,4,11,12,2,0,25423.0,23728.0,24825.0,25835.666666666668,34768.145833333336,31317.747023809523
2024-12-11 04:30:00+00:00,25099.0,29981.0,22380.0,False,20.5,72.0,9.5,0,4,11,12,2,0,25035.0,23873.0,24761.0,25368.0,34795.375,31318.372023809523
2024-12-11 05:00:00+00:00,25270.0,30848.0,22529.0,False,20.5,71.5,9.5,0,5,11,12,2,0,25099.0,24155.0,24767.0,25185.666666666668,34820.916666666664,31319.377976190477
2024-12-11 05:30:00+00:00,26269.0,31920.0,23463.0,False,20.5,71.5,9.5,0,5,11,12,2,0,25270.0,25331.0,26212.0,25134.666666666668,34844.145833333336,31320.875
2024-12-11 06:00:00+00:00,29089.0,32531.0,26111.0,False,20.5,71.0,9.5,0,6,11,12,2,0,26269.0,27727.0,28723.0,25546.0,34863.6875,31321.04464285714
2024-12-11 06:30:00+00:00,31513.0,34672.0,28333.0,False,20.5,71.0,9.5,0,6,11,12,2,0,29089.0,30775.0,31221.0,26876.0,34892.0625,31322.133928571428
2024-12-11 07:00:00+00:00,34172.0,37282.0,30656.0,False,20.5,70.5,9.5,0,7,11,12,2,0,31513.0,34213.0,34122.0,28957.0,34907.4375,31323.002976190477
2024-12-11 07:30:00+00:00,36006.0,39154.0,32308.0,False,20.5,70.5,9.5,0,7,11,12,2,0,34172.0,35462.0,35719.0,31591.333333333332,34906.583333333336,31323.151785714286
2024-12-11 08:00:00+00:00,37657.0,40241.0,33820.0,False,20.5,70.0,9.5,0,8,11,12,2,0,36006.0,37234.0,37485.0,33897.0,34917.916666666664,31324.005952380954
2024-12-11 08:30:00+00:00,38174.0,40704.0,34276.0,False,20.5,70.0,9.5,0,8,11,12,2,0,37657.0,37759.0,37750.0,35945.0,34926.729166666664,31324.51785714286
2024-12-11 09:00:00+00:00,39243.0,41089.0,35265.0,False,20.5,69.5,9.5,0,9,11,12,2,0,38174.0,39366.0,38343.0,37279.0,34935.375,31325.779761904763
2024-12-11 09:30:00+00:00,39495.0,41291.0,35493.0,False,20.5,69.5,9.5,0,9,11,12,2,0,39243.0,39898.0,38343.0,38358.0,34932.8125,31328.458333333332
2024-12-11 10:00:00+00:00,39621.0,41750.0,35564.0,False,20.5,69.0,9.5,0,10,11,12,2,0,39495.0,39806.0,37995.0,38970.666666666664,34924.416666666664,31331.886904761905
2024-12-11 10:30:00+00:00,39786.0,41947.0,35736.0,False,20.5,69.0,9.5,0,10,11,12,2,0,39621.0,39853.0,37695.0,39453.0,34920.5625,31336.72619047619
2024-12-11 11:00:00+00:00,40353.0,42242.0,36276.0,False,20.5,68.5,9.5,0,11,11,12,2,0,39786.0,40019.0,37625.0,39634.0,34919.166666666664,31342.949404761905
2024-12-11 11:30:00+00:00,40091.0,41953.0,36027.0,False,20.5,68.5,9.5,0,11,11,12,2,0,40353.0,40093.0,37629.0,39920.0,34926.125,31351.068452380954
2024-12-11 12:00:00+00:00,40132.0,41890.0,36031.0,False,20.5,68.0,9.5,0,12,11,12,2,0,40091.0,39967.0,37733.0,40076.666666666664,34926.083333333336,31358.395833333332
2024-12-11 12:30:00+00:00,40027.0,41777.0,35927.0,False,20.5,68.0,9.5,0,12,11,12,2,0,40132.0,39984.0,37584.0,40192.0,34929.520833333336,31365.535714285714
2024-12-11 13:00:00+00:00,40025.0,41831.0,36047.0,False,20.5,67.5,9.5,0,13,11,12,2,0,40027.0,39828.0,37359.0,40083.333333333336,34930.416666666664,31372.806547619046
2024-12-11 13:30:00+00:00,40061.0,41879.0,35997.0,False,20.5,67.5,9.5,0,13,11,12,2,0,40025.0,39973.0,37615.0,40061.333333333336,34934.520833333336,31380.741071428572
2024-12-11 14:00:00+00:00,40067.0,42093.0,35973.0,False,20.5,67.0,9.5,0,14,11,12,2,0,40061.0,39736.0,37759.0,40037.666666666664,34936.354166666664,31388.020833333332
2024-12-11 14:30:00+00:00,40100.0,42144.0,36074.0,False,20.5,67.0,9.5,0,14,11,12,2,0,40067.0,39553.0,37747.0,40051.0,34943.25,31394.88988095238
2024-12-11 15:00:00+00:00,40252.0,42272.0,36171.0,False,20.5,66.5,9.5,0,15,11,12,2,0,40100.0,39527.0,37785.0,40076.0,34954.645833333336,31401.89285714286
2024-12-11 15:30:00+00:00,41045.0,43035.0,36907.0,False,20.5,66.5,9.5,0,15,11,12,2,0,40252.0,40043.0,38076.0,40139.666666666664,34969.75,31409.23511904762
2024-12-11 16:00:00+00:00,41648.0,43602.0,37421.0,False,20.5,66.0,9.5,0,16,11,12,2,0,41045.0,41598.0,39190.0,40465.666666666664,34990.625,31418.071428571428
2024-12-11 16:30:00+00:00,42524.0,44467.0,38227.0,False,20.5,66.0,9.5,0,16,11,12,2,0,41648.0,42482.0,39739.0,40981.666666666664,34991.666666666664,31425.386904761905
2024-12-11 17:00:00+00:00,43361.0,44946.0,38949.0,False,20.5,65.5,9.5,0,17,11,12,2,0,42524.0,42432.0,40051.0,41739.0,34992.541666666664,31433.675595238095
2024-12-11 17:30:00+00:00,43164.0,44746.0,38776.0,False,20.5,65.5,9.5,0,17,11,12,2,0,43361.0,42542.0,39824.0,42511.0,35011.895833333336,31443.526785714286
2024-12-11 18:00:00+00:00,42440.0,44022.0,38140.0,False,20.5,65.0,9.5,0,18,11,12,2,0,43164.0,42406.0,39099.0,43016.333333333336,35024.854166666664,31453.467261904763
2024-12-11 18:30:00+00:00,42103.0,43687.0,37868.0,False,20.5,65.0,9.5,0,18,11,12,2,0,42440.0,41756.0,38397.0,42988.333333333336,35025.5625,31463.410714285714
2024-12-11 19:00:00+00:00,41241.0,42823.0,37151.0,False,20.5,64.5,9.5,0,19,11,12,2,0,42103.0,40772.0,37473.0,42569.0,35032.791666666664,31474.440476190477
2024-12-11 19:30:00+00:00,40405.0,41987.0,36431.0,False,20.5,64.5,9.5,0,19,11,12,2,0,41241.0,39641.0,36688.0,41928.0,35042.5625,31485.654761904763
2024-12-11 20:00:00+00:00,38714.0,40815.0,34795.0,False,20.5,64.0,9.5,0,20,11,12,2,0,40405.0,38720.0,35262.0,41249.666666666664,35058.479166666664,31496.717261904763
2024-12-11 20:30:00+00:00,37847.0,39981.0,34047.0,False,20.5,64.0,9.5,0,20,11,12,2,0,38714.0,37208.0,33663.0,40120.0,35058.354166666664,31506.991071428572
2024-12-11 21:00:00+00:00,36381.0,37971.0,32694.0,False,20.5,63.5,9.5,0,21,11,12,2,0,37847.0,35222.0,31879.0,38988.666666666664,35071.666666666664,31519.443452380954
2024-12-11 21:30:00+00:00,34864.0,36762.0,31341.0,False,20.5,63.5,9.5,0,21,11,12,2,0,36381.0,33762.0,30054.0,37647.333333333336,35095.8125,31532.842261904763
2024-12-11 22:00:00+00:00,32561.0,34906.0,29238.0,False,20.5,63.0,9.5,0,22,11,12,2,0,34864.0,31844.0,28099.0,36364.0,35118.770833333336,31547.157738095237
2024-12-11 22:30:00+00:00,31067.0,34004.0,27865.0,False,20.5,63.0,9.5,0,22,11,12,2,0,32561.0,30446.0,26355.0,34602.0,35133.708333333336,31560.4375
2024-12-11 23:00:00+00:00,29340.0,33691.0,26335.0,False,20.5,62.5,9.5,0,23,11,12,2,0,31067.0,28621.0,24414.0,32830.666666666664,35146.645833333336,31574.46130952381
2024-12-11 23:30:00+00:00,28470.0,33025.0,25542.0,False,20.5,62.5,9.5,0,23,11,12,2,0,29340.0,27671.0,23527.0,30989.333333333332,35161.625,31589.122023809523
2024-12-12 00:00:00+00:00,28093.0,32499.0,25113.0,False,20.5,74.0,10.5,0,0,12,12,3,0,28470.0,27415.0,23728.0,29625.666666666668,35178.270833333336,31603.833333333332
2024-12-12 00:30:00+00:00,28389.0,32675.0,25524.0,False,20.5,74.0,10.5,0,0,12,12,3,0,28093.0,27628.0,23976.0,28634.333333333332,35192.395833333336,31616.824404761905
2024-12-12 01:00:00+00:00,27999.0,32582.0,25187.0,False,20.5,73.5,10.5,0,1,12,12,3,0,28389.0,27507.0,23269.0,28317.333333333332,35208.25,31629.958333333332
2024-12-12 01:30:00+00:00,27443.0,32043.0,24696.0,False,20.5,73.5,10.5,0,1,12,12,3,0,27999.0,26956.0,22861.0,28160.333333333332,35218.5,31644.035714285714
2024-12-12 02:00:00+00:00,27056.0,31643.0,24345.0,False,20.5,73.0,10.5,0,2,12,12,3,0,27443.0,26832.0,22484.0,27943.666666666668,35228.645833333336,31657.67261904762
2024-12-12 02:30:00+00:00,26790.0,31385.0,24046.0,False,20.5,73.0,10.5,0,2,12,12,3,0,27056.0,26438.0,22379.0,27499.333333333332,35233.3125,31671.279761904763
2024-12-12 03:00:00+00:00,26055.0,31605.0,23348.0,False,20.5,72.5,10.5,0,3,12,12,3,0,26790.0,25646.0,22152.0,27096.333333333332,35240.645833333336,31684.407738095237
2024-12-12 03:30:00+00:00,25595.0,31208.0,22899.0,False,20.5,72.5,10.5,0,3,12,12,3,0,26055.0,25423.0,21727.0,26633.666666666668,35249.166666666664,31696.02380952381
2024-12-12 04:00:00+00:00,25289.0,31365.0,22633.0,False,20.5,72.0,10.5,0,4,12,12,3,0,25595.0,25035.0,21356.0,26146.666666666668,35252.75,31707.535714285714
2024-12-12 04:30:00+00:00,25448.0,31576.0,22757.0,False,20.5,72.0,10.5,0,4,12,12,3,0,25289.0,25099.0,21633.0,25646.333333333332,35258.041666666664,31719.241071428572
2024-12-12 05:00:00+00:00,25579.0,31989.0,22930.0,False,20.5,71.5,10.5,0,5,12,12,3,0,25448.0,25270.0,21740.0,25444.0,35265.3125,31730.595238095237
2024-12-12 05:30:00+00:00,26521.0,32654.0,23767.0,False,20.5,71.5,10.5,0,5,12,12,3,0,25579.0,26269.0,22635.0,25438.666666666668,35271.75,31742.020833333332
2024-12-12 06:00:00+00:00,29201.0,33487.0,26304.0,False,20.5,71.0,10.5,0,6,12,12,3,0,26521.0,29089.0,25359.0,25849.333333333332,35277.0,31753.58630952381
2024-12-12 06:30:00+00:00,31502.0,35153.0,28447.0,False,20.5,71.0,10.5,0,6,12,12,3,0,29201.0,31513.0,28083.0,27100.333333333332,35279.333333333336,31765.020833333332
2024-12-12 07:00:00+00:00,34512.0,38346.0,31143.0,False,20.5,70.5,10.5,0,7,12,12,3,0,31502.0,34172.0,31185.0,29074.666666666668,35279.104166666664,31775.196428571428
2024-12-12 07:30:00+00:00,36058.0,39935.0,32444.0,False,20.5,70.5,10.5,0,7,12,12,3,0,34512.0,36006.0,32607.0,31738.333333333332,35286.1875,31785.098214285714
2024-12-12 08:00:00+00:00,37587.0,41107.0,33870.0,False,20.5,70.0,10.5,0,8,12,12,3,0,36058.0,37657.0,34211.0,34024.0,35287.270833333336,31795.369047619046
2024-12-12 08:30:00+00:00,38025.0,41449.0,34281.0,False,20.5,70.0,10.5,0,8,12,12,3,0,37587.0,38174.0,34527.0,36052.333333333336,35285.8125,31805.416666666668
2024-12-12 09:00:00+00:00,39343.0,41841.0,35510.0,False,20.5,69.5,10.5,0,9,12,12,3,0,38025.0,39243.0,35548.0,37223.333333333336,35282.708333333336,31815.82738095238
2024-12-12 09:30:00+00:00,39377.0,41781.0,35502.0,False,20.5,69.5,10.5,0,9,12,12,3,0,39343.0,39495.0,35429.0,38318.333333333336,35284.791666666664,31827.122023809523
2024-12-12 10:00:00+00:00,39284.0,41659.0,35431.0,False,20.5,69.0,10.5,0,10,12,12,3,0,39377.0,39621.0,35904.0,38915.0,35282.333333333336,31838.872023809523
2024-12-12 10:30:00+00:00,39540.0,41907.0,35657.0,False,20.5,69.0,10.5,0,10,12,12,3,0,39284.0,39786.0,35928.0,39334.666666666664,35275.3125,31848.931547619046
2024-12-12 11:00:00+00:00,39653.0,42019.0,35756.0,False,20.5,68.5,10.5,0,11,12,12,3,0,39540.0,40353.0,35978.0,39400.333333333336,35270.1875,31859.681547619046
2024-12-12 11:30:00+00:00,39603.0,41960.0,35734.0,False,20.5,68.5,10.5,0,11,12,12,3,0,39653.0,40091.0,35937.0,39492.333333333336,35255.604166666664,31870.619047619046
2024-12-12 12:00:00+00:00,39926.0,41638.0,35970.0,False,20.5,68.0,10.5,0,12,12,12,3,0,39603.0,40132.0,35877.0,39598.666666666664,35245.4375,31881.529761904763
2024-12-12 12:30:00+00:00,39829.0,41310.0,35897.0,False,20.5,68.0,10.5,0,12,12,12,3,0,39926.0,40027.0,36146.0,39727.333333333336,35241.145833333336,31893.58035714286
2024-12-12 13:00:00+00:00,39501.0,41495.0,35589.0,False,20.5,67.5,10.5,0,13,12,12,3,0,39829.0,40025.0,36050.0,39786.0,35237.020833333336,31904.541666666668
2024-12-12 13:30:00+00:00,39308.0,41445.0,35389.0,False,20.5,67.5,10.5,0,13,12,12,3,0,39501.0,40061.0,35993.0,39752.0,35226.104166666664,31914.8125
2024-12-12 14:00:00+00:00,38984.0,41083.0,35071.0,False,20.5,67.0,10.5,0,14,12,12,3,0,39308.0,40067.0,35947.0,39546.0,35210.416666666664,31924.678571428572
2024-12-12 14:30:00+00:00,38822.0,40891.0,34959.0,False,20.5,67.0,10.5,0,14,12,12,3,0,38984.0,40100.0,35732.0,39264.333333333336,35187.854166666664,31933.717261904763
2024-12-12 15:00:00+00:00,39295.0,41121.0,35358.0,False,20.5,66.5,10.5,0,15,12,12,3,0,38822.0,40252.0,35598.0,39038.0,35161.229166666664,31942.91369047619
2024-12-12 15:30:00+00:00,40230.0,42072.0,36214.0,False,20.5,66.5,10.5,0,15,12,12,3,0,39295.0,41045.0,36704.0,39033.666666666664,35141.291666666664,31953.916666666668
2024-12-12 16:00:00+00:00,40978.0,42620.0,36889.0,False,20.5,66.0,10.5,0,16,12,12,3,0,40230.0,41648.0,37857.0,39449.0,35124.3125,31964.410714285714
2024-12-12 16:30:00+00:00,41345.0,43072.0,37250.0,False,20.5,66.0,10.5,0,16,12,12,3,0,40978.0,42524.0,38200.0,40167.666666666664,35110.354166666664,31973.699404761905
2024-12-12 17:00:00+00:00,41710.0,43298.0,37510.0,False,20.5,65.5,10.5,0,17,12,12,3,0,41345.0,43361.0,38461.0,40851.0,35085.791666666664,31983.059523809523
2024-12-12 17:30:00+00:00,41758.0,43344.0,37596.0,False,20.5,65.5,10.5,0,17,12,12,3,0,41710.0,43164.0,38106.0,41344.333333333336,35051.395833333336,31992.729166666668
2024-12-12 18:00:00+00:00,41562.0,43517.0,37558.0,False,20.5,65.0,10.5,0,18,12,12,3,0,41758.0,42440.0,37999.0,41604.333333333336,35022.104166666664,32003.598214285714
2024-12-12 18:30:00+00:00,41234.0,43084.0,37276.0,False,20.5,65.0,10.5,0,18,12,12,3,0,41562.0,42103.0,36782.0,41676.666666666664,35003.8125,32014.20238095238
2024-12-12 19:00:00+00:00,40222.0,42061.0,36374.0,False,20.5,64.5,10.5,0,19,12,12,3,0,41234.0,41241.0,36248.0,41518.0,34985.708333333336,32027.45238095238
2024-12-12 19:30:00+00:00,39317.0,41270.0,35558.0,False,20.5,64.5,10.5,0,19,12,12,3,0,40222.0,40405.0,34942.0,41006.0,34964.479166666664,32039.279761904763
2024-12-12 20:00:00+00:00,38139.0,39721.0,34508.0,False,20.5,64.0,10.5,0,20,12,12,3,0,39317.0,38714.0,33594.0,40257.666666666664,34941.8125,32052.300595238095
2024-12-12 20:30:00+00:00,36838.0,38434.0,33288.0,False,20.5,64.0,10.5,0,20,12,12,3,0,38139.0,37847.0,32220.0,39226.0,34929.833333333336,32065.82738095238
2024-12-12 21:00:00+00:00,35089.0,36825.0,31671.0,False,20.5,63.5,10.5,0,21,12,12,3,0,36838.0,36381.0,30535.0,38098.0,34908.8125,32079.571428571428
2024-12-12 21:30:00+00:00,34158.0,36042.0,30919.0,False,20.5,63.5,10.5,0,21,12,12,3,0,35089.0,34864.0,29114.0,36688.666666666664,34881.895833333336,32093.125
2024-12-12 22:00:00+00:00,31836.0,34209.0,28752.0,False,20.5,63.0,10.5,0,22,12,12,3,0,34158.0,32561.0,27204.0,35361.666666666664,34867.1875,32108.136904761905
2024-12-12 22:30:00+00:00,30355.0,33274.0,27376.0,False,20.5,63.0,10.5,0,22,12,12,3,0,31836.0,31067.0,26006.0,33694.333333333336,34852.083333333336,32121.92261904762
2024-12-12 23:00:00+00:00,28521.0,32288.0,25735.0,False,20.5,62.5,10.5,0,23,12,12,3,0,30355.0,29340.0,23908.0,32116.333333333332,34837.25,32134.866071428572
2024-12-12 23:30:00+00:00,27738.0,31629.0,25002.0,False,20.5,62.5,10.5,0,23,12,12,3,0,28521.0,28470.0,23217.0,30237.333333333332,34820.1875,32148.595238095237
2024-12-13 00:00:00+00:00,27666.0,31737.0,24934.0,False,20.5,74.0,7.5,0,0,13,12,4,0,27738.0,28093.0,23130.0,28871.333333333332,34804.9375,32162.050595238095
2024-12-13 00:30:00+00:00,27970.0,31893.0,25265.0,False,20.5,74.0,7.5,0,0,13,12,4,0,27666.0,28389.0,23126.0,27975.0,34796.041666666664,32175.550595238095
2024-12-13 01:00:00+00:00,27730.0,31645.0,25066.0,False,20.5,73.5,7.5,0,1,13,12,4,0,27970.0,27999.0,23278.0,27791.333333333332,34787.3125,32189.967261904763
2024-12-13 01:30:00+00:00,27111.0,31122.0,24532.0,False,20.5,73.5,7.5,0,1,13,12,4,0,27730.0,27443.0,22771.0,27788.666666666668,34781.708333333336,32203.217261904763
2024-12-13 02:00:00+00:00,26396.0,30789.0,23847.0,False,20.5,73.0,7.5,0,2,13,12,4,0,27111.0,27056.0,21859.0,27603.666666666668,34774.791666666664,32216.133928571428
2024-12-13 02:30:00+00:00,25826.0,30347.0,23313.0,False,20.5,73.0,7.5,0,2,13,12,4,0,26396.0,26790.0,21673.0,27079.0,34761.041666666664,32229.636904761905
2024-12-13 03:00:00+00:00,25523.0,30860.0,23039.0,False,20.5,72.5,7.5,0,3,13,12,4,0,25826.0,26055.0,21542.0,26444.333333333332,34740.958333333336,32241.997023809523
2024-12-13 03:30:00+00:00,25176.0,30522.0,22605.0,False,20.5,72.5,7.5,0,3,13,12,4,0,25523.0,25595.0,21189.0,25915.0,34729.875,32253.845238095237
2024-12-13 04:00:00+00:00,24446.0,30118.0,21972.0,False,20.5,72.0,7.5,0,4,13,12,4,0,25176.0,25289.0,20839.0,25508.333333333332,34721.145833333336,32265.71130952381
2024-12-13 04:30:00+00:00,24497.0,30209.0,21983.0,False,20.5,72.0,7.5,0,4,13,12,4,0,24446.0,25448.0,20829.0,25048.333333333332,34703.583333333336,32276.446428571428
2024-12-13 05:00:00+00:00,24833.0,30783.0,22323.0,False,20.5,71.5,7.5,0,5,13,12,4,0,24497.0,25579.0,21401.0,24706.333333333332,34683.770833333336,32287.363095238095
2024-12-13 05:30:00+00:00,25755.0,31726.0,23187.0,False,20.5,71.5,7.5,0,5,13,12,4,0,24833.0,26521.0,22670.0,24592.0,34668.229166666664,32297.57738095238
2024-12-13 06:00:00+00:00,28185.0,33610.0,25395.0,False,20.5,71.0,7.5,0,6,13,12,4,0,25755.0,29201.0,25478.0,25028.333333333332,34652.270833333336,32306.758928571428
2024-12-13 06:30:00+00:00,30247.0,35297.0,27293.0,False,20.5,71.0,7.5,0,6,13,12,4,0,28185.0,31502.0,28161.0,26257.666666666668,34631.104166666664,32314.815476190477
2024-12-13 07:00:00+00:00,33534.0,36463.0,30235.0,False,20.5,70.5,7.5,0,7,13,12,4,0,30247.0,34512.0,31835.0,28062.333333333332,34604.958333333336,32321.02380952381
